"Protein","Adjusted_linear_model","linear_modeling_pvalue","adjusted_pvalues","fold_change","coefficient","Target","Entrez","Uniprot"
"Hemoglobin_4915.64","~ Study_group",0.00529499404388128,0.999705357513807,-2.25495286948225,-1423.98709259259,"Hemoglobin","3039|3043","P69905|P68871"
"RET2_19803.34","~ Study_group + Age",0.00530413719828232,0.999705357513807,-0.675616923387734,-1041.87160581875,"RET2","5948","P50120"
"GLO2_19267.14","~ Study_group + Prednisone + Aspirin",0.00532240135674505,0.999705357513807,-0.601168555524073,-10612.3287943262,"GLO2","3029","Q16775"
"ODO2_23699.61","~ Study_group + Prednisone",0.00536917545185518,0.999705357513807,-0.291045182059458,-92.2119197530863,"ODO2","1743","P36957"
"PKB_2867.52","~ Study_group + Age + Prednisone + Aspirin",0.00538963584724229,0.999705357513807,-1.09265512037184,-1702.40003852713,"PKB","207","P31749"
"Cyclophilin.F_5248.68","~ Study_group + Prednisone + Aspirin",0.00540380637902064,0.999705357513807,-1.04216078056565,-27510.2131174153,"Cyclophilin F","10105","P30405"
"JNK2_9760.13","~ Study_group + Age + Prednisone",0.00540882128244111,0.999705357513807,-0.779643651925544,-1249.76687146551,"JNK2","5601","P45984"
"HCDH_17739.1","~ Study_group + Prednisone + Aspirin",0.00541334832633827,0.999705357513807,-1.17436637753273,-14814.4905894405,"HCDH","3033","Q16836"
"ORN_13590.1","~ Study_group + Age + Prednisone + Aspirin",0.00546697925880792,0.999705357513807,-0.615134727001191,-953.869230324463,"ORN","25996","Q9Y3B8"
"FA45A_23535.3","~ Study_group + Prednisone + Aspirin",0.00563958318060865,0.999705357513807,-0.980362471838889,-5097.63372104019,"FA45A","404636","Q8TCE6"
"CYH3_21365.5","~ Study_group + Prednisone + Methotrexate + Aspirin",0.00565528934318726,0.999705357513807,-1.3049625327896,-353.082186271517,"CYH3","9265","O43739"
"VCIP1_23187.9","~ Study_group + Prednisone + Methotrexate + Aspirin",0.00567823193326634,0.999705357513807,-1.14085155979958,-1527.38436504811,"VCIP1","80124","Q96JH7"
"NT5M_17856.23","~ Study_group + Prednisone + Methotrexate + Aspirin",0.00569108714571585,0.999705357513807,-1.25501769731142,-1288.4940296108,"NT5M","56953","Q9NPB1"
"TBC20_23687.27","~ Study_group + Prednisone + Aspirin",0.00572262913700154,0.999705357513807,-1.0116331840976,-1474.1543356974,"TBC20","128637","Q96BZ9"
"PCBP2_23363.41","~ Study_group + Prednisone + Aspirin",0.0057422711979028,0.999705357513807,-1.20906717630109,-8607.33703467298,"PCBP2","5094","Q15366"
"UBP14_19189.2","~ Study_group + Age + Prednisone + Aspirin",0.0057607200002675,0.999705357513807,-0.554631024472441,-13169.6844691684,"UBP14","9097","P54578"
"TBPL1_18434.141","~ Study_group + Smoking + Prednisone",0.00580629370515828,0.999705357513807,-0.567494656695957,-213.690296984291,"TBPL1","9519","P62380"
"BPHL_17813.21","~ Study_group",0.00583970275150006,0.999705357513807,-0.175651533847134,-74.0581481481481,"BPHL","670","Q86WA6"
"WASP_22033.32","~ Study_group + Prednisone + Aspirin",0.00584494811371195,0.999705357513807,-0.815096415730105,-6131.30284081954,"WASP","7454","P42768"
"UBCP1_19124.9","~ Study_group + Methotrexate",0.00587595837885369,0.999705357513807,-0.508954040340113,-1292.60927777778,"UBCP1","134510","Q8WVY7"
"tollip_13963.7","~ Study_group + Prednisone + Methotrexate + Aspirin",0.00588209286318581,0.999705357513807,-1.07888151649202,-12706.6973441661,"tollip","54472","Q9H0E2"
"Sphingosine.kinase.1_4294.16","~ Study_group + Age + Prednisone + Aspirin",0.00590863894754189,0.999705357513807,-1.24433536395965,-4457.74248308516,"Sphingosine kinase 1","8877","Q9NYA1"
"IMB1_3887.90","~ Study_group + Age + Prednisone + Aspirin",0.00596179647472571,0.999705357513807,-0.875928896220155,-11916.938210388,"IMB1","3837","Q14974"
"DPYL3_12707.26","~ Study_group + Age + Prednisone",0.00596863999261202,0.999705357513807,-0.53052449570176,-541.893416336216,"DPYL3","1809","Q14195"
"NTF.2_19219.71","~ Study_group + Aspirin",0.00601361345460082,0.999705357513807,-0.226259318776635,-368.208052910053,"NTF-2","10204","P61970"
"F118B_23350.66","~ Study_group + Prednisone + Aspirin",0.00603628164666427,0.999705357513807,-1.1982267341036,-667.815955870765,"F118B","79607","Q9BPY3"
"kallikrein.15_6491.59","~ Study_group + Prednisone",0.0061267714932052,0.999705357513807,-0.238394794765776,-156.215654320987,"kallikrein 15","55554","Q9H2R5"
"JNK2_15604.18","~ Study_group + Prednisone + Methotrexate + Aspirin",0.00623929328285367,0.999705357513807,-0.464406180858032,-1536.81285315189,"JNK2","5601","P45984"
"FXR1_13076.4","~ Study_group",0.00624769557690986,0.999705357513807,-0.522704635519689,-905.536481481481,"FXR1","8087","P51114"
"BOLA1_15370.5","~ Study_group + Prednisone",0.00630679383566156,0.999705357513807,-0.540060221174809,-418.098388888888,"BOLA1","51027","Q9Y3E2"
"KEAP1_12568.14","~ Study_group",0.00633872306625027,0.999705357513807,-0.190949752663214,-11.5705740740741,"KEAP1","9817","Q14145"
"acyl.Coenzyme.A.dehydrogenase_17403.14","~ Study_group + Prednisone",0.00634088095837584,0.999705357513807,-0.648297362461422,-764.053895061729,"acyl-Coenzyme A dehydrogenase","36","P45954"
"COX19_23575.58","~ Study_group + Age + Prednisone + Aspirin",0.00636706538422925,0.999705357513807,-1.10738821312133,-3249.89513965398,"COX19","90639","Q49B96"
"PK3C3_25947.116","~ Study_group",0.00642267479142602,0.999705357513807,-0.389844331860293,-184.473092592593,"PK3C3","5289","Q8NEB9"
"TEFF1_15641.20","~ Study_group",0.00643082431829567,0.999705357513807,-0.161215399247316,-105.494574074074,"TEFF1","100526694","Q8IYR6"
"LIN7B_15612.5","~ Study_group + Prednisone + Methotrexate + Aspirin",0.00646206372172164,0.999705357513807,-0.858620720379938,-339.939736174078,"LIN7B","64130","Q9HAP6"
"TRIM3_12573.80","~ Study_group + Age + Prednisone + Methotrexate + Aspirin",0.00648742057570629,0.999705357513807,-1.17720662036744,-694.900397967107,"TRIM3","10612","O75382"
"MTDC_18321.38","~ Study_group + Prednisone + Methotrexate + Aspirin",0.00650488737755749,0.999705357513807,-1.41083075784725,-866.695364592716,"MTDC","10797","P13995"
"VEGF.sR1_8231.122","~ Study_group",0.00656995502793412,0.999705357513807,-0.395755809520203,-94.5840555555556,"VEGF sR1","2321","P17948"
"SAMN1_21196.29","~ Study_group + Prednisone + Aspirin",0.00658934006546001,0.999705357513807,-0.647135562645787,-298.297368006304,"SAMN1","64092","Q9NSI8"
"G6PD_19297.4","~ Study_group + Age + Prednisone",0.00659445821891493,0.999705357513807,-0.987241232210825,-7498.77608905663,"G6PD","2539","P11413"
"PKHO2_25488.6","~ Study_group + Prednisone",0.00662199300376375,0.999705357513807,-0.488563170310681,-870.457395061729,"PKHO2","80301","Q8TD55"
"RhoGDI_16810.3","~ Study_group + Age + Prednisone + Aspirin",0.00670035263984523,0.999705357513807,-0.511641801534075,-1885.18364148227,"RhoGDI","2664","P31150"
"prostatic.binding.protein_4276.10","~ Study_group + Age + Prednisone + Aspirin",0.00679309058920152,0.999705357513807,-0.630706046175263,-1553.78747400923,"prostatic binding protein","5037","P30086"
"OBF1_21839.3","~ Study_group + Age + Prednisone + Methotrexate + Aspirin",0.00682396814939853,0.999705357513807,-1.36588965684012,-1019.41260366966,"OBF1","5450","Q16633"
"Bcl.2_3412.7","~ Study_group",0.00683863383740568,0.999705357513807,-0.230068254011554,-150.420981481481,"Bcl-2","596","P10415"
"LRSM1_24411.144","~ Study_group + Prednisone + Methotrexate + Aspirin",0.00684191584092573,0.999705357513807,-0.823868958550422,-1547.82705607964,"LRSM1","90678","Q6UWE0"
"EGF.ECD_5509.7","~ Study_group + Age + Prednisone + Methotrexate + Aspirin",0.0068698913962818,0.999705357513807,-0.934384642910367,-579.122380246186,"EGF:ECD","1950","P01133"
"Neddylin_21445.40","~ Study_group + Prednisone + Aspirin",0.00690916077417732,0.999705357513807,-0.601671072235256,-5889.65313947991,"Neddylin","4738","Q15843"
"VPS4A_11476.43","~ Study_group + Age + Prednisone + Aspirin",0.00694303148412629,0.999705357513807,-0.856262957532834,-2240.90420134573,"VPS4A","27183","Q9UN37"
"EIF1A_13545.97","~ Study_group + Prednisone",0.0069669820315639,0.999705357513807,-0.622746693892353,-394.948166666667,"EIF1A","84285","Q8N9N8"
"UBP8_13450.49","~ Study_group + Prednisone + Aspirin",0.00697686099644904,0.999705357513807,-1.0751326666747,-3775.06327107958,"UBP8","9101","P40818"
"EHD4_11421.10","~ Study_group + Prednisone + Aspirin",0.007024454890411,0.999705357513807,-0.706356966262049,-1587.34858707644,"EHD4","30844","Q9H223"
"RNF41_13411.21","~ Study_group + Prednisone + Aspirin",0.00708323248338919,0.999705357513807,-0.476295436082656,-289.373922379827,"RNF41","10193","Q9H4P4"
"UBE2K_17380.2","~ Study_group + Age + Prednisone + Aspirin",0.00709620356856669,0.999705357513807,-0.411855658392169,-9205.66632926569,"UBE2K","3093","P61086"
"PUR9_23666.35","~ Study_group + Age + Prednisone + Aspirin",0.00712394713092603,0.999705357513807,-0.833489362377937,-1991.91076943488,"PUR9","471","P31939"
"HEXI1_15596.7","~ Study_group + Prednisone + Methotrexate + Aspirin",0.00713097115500624,0.999705357513807,-1.21580862101008,-3792.99285494038,"HEXI1","10614","O94992"
"TF2L1_25104.10","~ Study_group + Prednisone + Aspirin",0.00713632275598348,0.999705357513807,-1.21716603851221,-6724.35276122932,"TF2L1","29842","Q9NZI6"
"OTU7B_21742.43","~ Study_group + Prednisone",0.00714492481934139,0.999705357513807,-0.843550623856961,-342.581969135803,"OTU7B","56957","Q6GQQ9"
"Sperm.associated.antigen.7_21289.36","~ Study_group",0.0071969086958809,0.999705357513807,-0.199366684113512,-93.6237962962962,"Sperm-associated antigen 7","9552","O75391"
"AGO1_15312.14","~ Study_group + Prednisone",0.00722545168673999,0.999705357513807,-0.9188660467268,-1861.52590123457,"AGO1","26523","Q9UL18"
"PNP_10039.32","~ Study_group + Age + Prednisone + Aspirin",0.00727973291300049,0.999705357513807,-0.939366042639523,-2785.88570417849,"PNP","4860","P00491"
"annexin.IV_17164.15","~ Study_group + Prednisone",0.00728223810533798,0.999705357513807,-0.825413528886821,-1087.39474691358,"annexin IV","307","P09525"
"M4K5_21989.12","~ Study_group + Prednisone + Methotrexate + Aspirin",0.00733016848203207,0.999705357513807,-1.36754725701388,-5256.34128712481,"M4K5","11183","Q9Y4K4"
"DYL2_11493.169","~ Study_group + Age + Prednisone + Aspirin",0.0073566153629554,0.999705357513807,-0.969170860820702,-7278.9487501483,"DYL2","140735","Q96FJ2"
"TBCEL_21162.30","~ Study_group + Age + Prednisone + Aspirin",0.00737679466330316,0.999705357513807,-0.567429774102294,-5299.9758930772,"TBCEL","219899","Q5QJ74"
"GGA1_13594.158","~ Study_group + Prednisone + Aspirin",0.0074676598586474,0.999705357513807,-0.768396134574288,-10176.5239259259,"GGA1","26088","Q9UJY5"
"NP1L1_13636.20","~ Study_group + Prednisone + Aspirin",0.00752949670325249,0.999705357513807,-0.960286066793322,-19125.215676911,"NP1L1","4673","P55209"
"OXSM_18271.43","~ Study_group + Prednisone",0.0075454023943588,0.999705357513807,-1.08418411472235,-1611.12825308642,"OXSM","54995","Q9NWU1"
"ABR_21958.4","~ Study_group + Prednisone",0.0075658754723629,0.999705357513807,-0.597368600401395,-1629.20909876543,"ABR","29","Q12979"
"PSMD6_23672.10","~ Study_group + Prednisone",0.00759745965819357,0.999705357513807,-0.377356487625928,-575.751197530866,"PSMD6","9861","Q15008"
"KHDR2_23395.5","~ Study_group + Prednisone + Methotrexate",0.00768376646017664,0.999705357513807,-0.913942752193268,-268.914500681663,"KHDR2","202559","Q5VWX1"
"PLACL_7106.37","~ Study_group + Prednisone + Aspirin",0.00771889903829436,0.999705357513807,-0.237279647442525,-101.055946808511,"PLACL","219990","Q86WS3"
"SIAH1_21858.25","~ Study_group + Age + Prednisone",0.00775233256765384,0.999705357513807,-0.490086893439086,-379.046398949852,"SIAH1","6477","Q8IUQ4"
"cPLA2.alpha_21430.4","~ Study_group + Prednisone",0.00775793646924632,0.999705357513807,-0.942064871306762,-2287.73241975309,"cPLA2-alpha","5321","P47712"
"RAB13_19282.3","~ Study_group",0.00778056510860574,0.999705357513807,-0.458516098857139,-780.289611111113,"RAB13","5872","P51153"
"Fragile.histidine.triad.protein_9826.135","~ Study_group + Prednisone + Aspirin",0.0077873791358963,0.999705357513807,-1.00220626628157,-1190.68817100079,"Fragile histidine triad protein","2272","P49789"
"MAOM_25042.3","~ Study_group + Prednisone + Methotrexate + Aspirin",0.00787736183340674,0.999705357513807,-1.08912276412348,-57643.0847249113,"MAOM","4200","P23368"
"ARRB1_12643.4","~ Study_group + Age + Prednisone + Aspirin",0.00788157547273902,0.999705357513807,-1.18394245211686,-11249.259206644,"ARRB1","408","P49407"
"DRG.1_4209.60","~ Study_group + Age + Prednisone + Aspirin",0.0078900960405094,0.999705357513807,-0.919053523144043,-14781.7315834392,"DRG-1","51534","Q9NP79"
"VAPA_7167.102","~ Study_group + Prednisone + Methotrexate + Aspirin",0.00789940417785778,0.999705357513807,-1.26583053656708,-30960.9005634219,"VAPA","9218","Q9P0L0"
"CD2AP_21961.14","~ Study_group + Age + Prednisone + Aspirin",0.00795500130829673,0.999705357513807,-1.21349521362687,-1157.12214390304,"CD2AP","23607","Q9Y5K6"
"DP13A_12825.18","~ Study_group",0.00797184130577664,0.999705357513807,-0.242078448287041,-66.1725555555555,"DP13A","26060","Q9UKG1"
"AVEN_24678.10","~ Study_group + Prednisone + Methotrexate + Aspirin",0.00797756659770235,0.999705357513807,-0.708287341955592,-281.844304048176,"AVEN","57099","Q9NQS1"
"IF5A2_11355.10","~ Study_group + Prednisone + Aspirin",0.00800459703617614,0.999705357513807,-1.17849359620863,-2176.48720685579,"IF5A2","56648","Q9GZV4"
"ZDHC4_22834.21","~ Study_group + Age + Prednisone + Aspirin",0.00801831519385164,0.999705357513807,-0.426650037479686,-307.620346638963,"ZDHC4","55146","Q9NPG8"
"NDEL1_23545.6","~ Study_group",0.00807358943845871,0.999705357513807,-0.250959969239416,-413.829981481482,"NDEL1","81565","Q9GZM8"
"DLGP4_24436.23","~ Study_group + Prednisone + Aspirin",0.00807448067269696,0.999705357513807,-1.10636002515917,-6879.70916351455,"DLGP4","22839","Q9Y2H0"
"TOIP1.Perinuclear_10606.34","~ Study_group + Prednisone",0.00811777618898096,0.999705357513807,-0.370374034120356,-1454.04320987654,"TOIP1:Perinuclear","26092","Q5JTV8"
"Thrombopoietin.Receptor_3473.78","~ Study_group + Age + Prednisone",0.00822046754143557,0.999705357513807,-0.616126375703004,-140.411660850693,"Thrombopoietin Receptor","4352","P40238"
"ABC3G_13930.3","~ Study_group + Prednisone",0.00824901844321453,0.999705357513807,-1.01172274517431,-1526.43656790123,"ABC3G","60489","Q9HC16"
"FMR1_7713.50","~ Study_group + Prednisone",0.00834632236163294,0.999705357513807,-0.492116245916842,-145.987481481481,"FMR1","2332","Q06787"
"COMD9_17683.2","~ Study_group + Prednisone + Methotrexate",0.00834782325623318,0.999705357513807,-0.845748931150392,-814.276476709839,"COMD9","29099","Q9P000"
"NDUB6_23287.109","~ Study_group",0.00840150513470216,0.999705357513807,-0.322153579609788,-797.746055555556,"NDUB6","4712","O95139"
"DPH7_25235.2","~ Study_group + Prednisone",0.00847981785687356,0.999705357513807,-0.59276478803585,-561.18013580247,"DPH7","92715","Q9BTV6"
"IKK.gamma_21976.4","~ Study_group + Prednisone + Aspirin",0.0085136529613998,0.999705357513807,-1.42699771273757,-1710.74714184397,"IKK-gamma","8517","Q9Y6K9"
"PNPT1_21378.7","~ Study_group + Prednisone + Aspirin",0.0085421732682152,0.999705357513807,-1.22950294650295,-4759.96791095352,"PNPT1","87178","Q8TCS8"
"NHEJ1_11351.233","~ Study_group",0.00863357940110479,0.999705357513807,-0.345642207233785,-89.0368148148148,"NHEJ1","79840","Q9H9Q4"
"NIT2_17808.37","~ Study_group + Age + Prednisone",0.00867498467925717,0.999705357513807,-0.937802511987403,-1246.04704185691,"NIT2","56954","Q9NQR4"
"GRAP1_24432.3","~ Study_group + Prednisone + Aspirin",0.00871690338400214,0.999705357513807,-1.20461678012515,-5886.11793538219,"GRAP1","56850","Q4V328"
"DC1L2_25053.1","~ Study_group + Prednisone + Methotrexate",0.00872488708228557,0.999705357513807,-0.964820186910703,-2209.8710840718,"DC1L2","1783","O43237"
"CX04A_24905.22","~ Study_group + Prednisone + Aspirin",0.00875393932569785,0.999705357513807,-0.465583821977245,-161.979862096138,"CX04A","91966","Q8TE69"
"cSHMT_12334.25","~ Study_group + Prednisone",0.00884500957581931,0.999705357513807,-1.10325943955897,-1461.68227777778,"cSHMT","6470","P34896"
"COMDA_23257.14","~ Study_group + Prednisone + Methotrexate + Aspirin",0.00894134570568959,0.999705357513807,-1.02749423848587,-1618.25275479436,"COMDA","51397","Q9Y6G5"
"ADH6_18206.18","~ Study_group + Age + Prednisone",0.00898543935130674,0.999705357513807,-0.981854995290548,-3188.13813334563,"ADH6","130","P28332"
"TIM10_25215.1","~ Study_group + Prednisone",0.00899050773911442,0.999705357513807,-0.843984970053177,-1354.26159259259,"TIM10","26519","P62072"
"SHC1.PID_16043.30","~ Study_group + Age + Prednisone + Methotrexate + Aspirin",0.00902163447066617,0.999705357513807,-0.949837372219599,-3510.17254221056,"SHC1:PID","6464","P29353"
"USO1_13639.101","~ Study_group + Prednisone",0.00907904133942266,0.999705357513807,-1.00458482021836,-699.160141975308,"USO1","8615","O60763"
"IMA4_12698.72","~ Study_group + Age",0.00908050830602636,0.999705357513807,-0.200892766526744,-142.731167808524,"IMA4","3840","O00629"
"Ubiquitin.1_2846.24","~ Study_group + Age + Prednisone + Aspirin",0.00908093607029809,0.999705357513807,-0.523936903384033,-1039.01845275775,"Ubiquitin+1","6233","P62979"
"HGD_9832.33","~ Study_group + Prednisone + Aspirin",0.00917873650567978,0.999705357513807,-0.702406319760029,-607.500685973208,"HGD","3081","Q93099"
"DHPR_11257.1","~ Study_group + Age + Prednisone",0.00921016088506633,0.999705357513807,-0.48573711447603,-1687.05137848008,"DHPR","5860","P09417"
"KDM4C_25298.53","~ Study_group + Prednisone + Methotrexate + Aspirin",0.00925233075233386,0.999705357513807,-1.20265331695447,-3519.10795599212,"KDM4C","23081","Q9H3R0"
"ARHG1_13976.9","~ Study_group + Prednisone",0.00928094952602954,0.999705357513807,-0.642479328408279,-556.877716049383,"ARHG1","9138","Q92888"
"SYTL4.C2.1_9090.9","~ Study_group + Prednisone + Aspirin",0.0093076284500445,0.999705357513807,-1.03392324307389,-35218.7955492514,"SYTL4:C2 1","94121","Q96C24"
"IDH_18338.26","~ Study_group + Prednisone + Methotrexate + Aspirin",0.00949135894017434,0.999705357513807,-1.31202698131841,-21966.7955187882,"IDH","3417","O75874"
"G6B.ECD_7065.1","~ Study_group + Prednisone + Aspirin",0.00961893439719309,0.999705357513807,-0.999823776735891,-11452.1908829787,"G6B:ECD","80739","O95866"
"IF2A_19259.176","~ Study_group + Prednisone + Aspirin",0.00963508737864903,0.999705357513807,-0.80445422865718,-20713.3899810875,"IF2A","1965","P05198"
"SSPN_23275.9","~ Study_group + Age + Prednisone + Aspirin",0.00969749749607132,0.999705357513807,-0.809590062096829,-2764.18363804693,"SSPN","8082","Q14714"
"SMAD1_9838.4","~ Study_group + Prednisone + Aspirin",0.00972021501018845,0.999705357513807,-0.504487478271604,-486.93128684003,"SMAD1","4086","Q15797"
"NLTP.isoform.SCPx_25049.8","~ Study_group + Age + Prednisone + Aspirin",0.00975187739910342,0.999705357513807,-1.01026834042203,-12550.3637285605,"NLTP:isoform SCPx","6342","P22307"
"COX5A_18226.148","~ Study_group + Age + Prednisone + Aspirin",0.00981688673896622,0.999705357513807,-1.06896622592052,-4277.51635934898,"COX5A","9377","P20674"
"OSBP1_25055.56","~ Study_group + Prednisone + Aspirin",0.0098708068362353,0.999705357513807,-1.35344522613726,-2324.62865208826,"OSBP1","5007","P22059"
